#answer latitude longitude time voltage windspeed
2 198.285122906 20.7838219822 131.164873732 7.58403309719 63.2366977613
2 229.950638011 -96.5142191634 29.3760367339 6.022157242 61.79531135
2 192.725286994 47.5603753262 171.741425651 8.92484280091 43.6417875407
2 215.880337897 -4.20597155126 -13.1553343558 8.117405944 36.3468871231
2 221.287875954 45.7178238532 80.8816071207 12.5516623887 66.4403906429
2 131.855641306 -16.6157874122 -19.8813043702 10.2330834976 48.1367627749
2 210.050452193 -42.1344346555 181.881566682 7.22825156123 28.1103275012
2 160.485433941 29.3045112676 167.348709037 8.56326033822 40.8172112414
2 223.31718518 -38.4822802572 111.005072284 8.60773150222 47.0308992628
2 214.544426283 -49.2979479732 82.2690326579 7.36297360701 50.7035188614
2 223.791829236 72.8841378875 106.41086861 9.52829068517 51.6660545044
2 174.330379409 70.7592392071 169.698310658 7.75621740875 48.0237064247
2 196.770441592 -69.5384049361 67.956337797 7.8105790076 56.0713560706
2 185.457942148 -9.55009328914 169.156782563 9.53935348813 51.8851855307
2 175.102776716 95.7595444479 59.1476412547 8.69115101621 54.3073875478
2 198.269838139 -56.5173229166 87.1453983229 5.77630729839 40.2479038178
2 231.250474401 -25.7173620757 50.1732529171 9.31054216667 45.835972612
2 191.761900355 -33.788584142 67.3376077466 11.9128123905 50.3030527401
2 172.432383588 0.502632465301 234.723336283 5.25173047376 36.0498921707
2 198.228379414 -5.85768458463 63.263435721 6.98659679604 53.459921768
2 175.588628255 -54.3089453168 184.203718916 6.71049178861 47.7764152624
2 249.797770027 -29.6409778989 119.611099358 6.00923562666 48.3517997094
2 192.945953623 -40.4428285365 224.440890629 8.63213660007 42.743331048
2 204.401729828 -1.00614902983 124.072475154 8.17733546338 65.8570745922
2 199.849273052 -0.318953534003 179.167965448 10.0290129531 36.8129848106
2 182.564664094 -41.2460349551 106.044473143 9.34880704883 78.5911718475
2 227.059082871 -39.308668573 76.3752082365 6.13403846569 47.3565711638
2 201.502030545 -60.909205168 31.6121001035 7.40813403301 53.9347793267
2 174.774012907 48.8087205712 147.202205285 4.37363949634 34.876419736
2 182.132614617 -1.55322961128 67.2048578423 5.63759897088 43.9021528664
2 182.149175184 16.6702126664 191.151067555 5.52753494434 52.7943967022
2 168.568690146 -14.5810445322 195.150387961 7.22787609517 56.879255908
2 206.316617169 6.97517371212 132.830067433 7.55089159836 46.6684770349
2 223.914535451 -85.7211357069 135.658684764 8.01666443949 44.2773799945
2 198.611755023 -16.3313245694 119.937711098 6.16781651039 59.240424112
2 165.924010969 -6.02937903744 67.1610459547 6.01737189464 39.0985263044
2 181.993771788 -78.6285550035 79.7735136759 9.65254305102 45.1148529012
2 221.298181222 -51.5310007282 217.358528338 4.94511479972 73.3325533481
2 226.213099443 59.5250047201 125.972483226 7.33076554701 52.0007710399
2 184.281636991 -33.9532481191 194.740261197 8.06324592734 39.3354983102
2 219.619104782 -23.3526890853 60.2939658707 9.17839000006 51.9695514749
2 190.017104023 22.3806002305 146.708871762 10.6017044368 59.8478820543
2 200.582771072 32.7953363053 131.863944065 7.42708784789 51.3909408551
2 191.688283367 -72.5783305957 283.094227104 9.99498965962 40.255107846
2 230.99367515 -19.5769016809 104.380209608 4.67986967255 43.3221669974
2 216.643975615 27.4115402711 158.349478091 6.00916891763 64.9806761083
2 225.166676083 -11.7681756191 115.286409852 7.06787806389 43.6936831537
2 171.68818729 -28.1132681389 109.795958621 8.16622880949 50.8746196244
2 182.953949519 -52.4202543723 137.83058955 9.12342136394 62.9354585241
2 227.866757059 29.4572414233 50.0204507936 8.61486921437 46.6730477873
2 205.509277303 13.0619202428 138.821438561 7.3575897961 66.9062586053
2 212.411425736 15.7498741954 195.154282127 10.5035247052 45.6203170865
2 190.642664304 4.64595453147 63.4514343186 6.68831229211 38.1151303191
2 202.689741533 -31.0584758493 144.695855153 8.08597231009 52.7069958718
2 156.087570687 -64.5460044966 76.4278612408 7.38167666445 49.1817536866
2 225.736947369 -55.9072013137 4.03091423135 7.69008257647 63.1048705953
2 158.871722344 43.5058669885 143.007281544 9.14737536128 49.4793345949
2 204.557714583 -33.7141788468 119.513145294 6.05869466301 48.5455012686
2 212.095786509 -29.1653689726 180.414456454 6.88551970883 61.749314443
2 199.102304674 26.4454306023 118.688406037 9.61486178986 52.2829784871
2 201.739877619 -74.7792203293 160.29435625 8.28888215078 63.2326890931
2 190.112086987 -75.9566964384 200.892507428 9.88524488753 28.0852821121
2 213.593589433 23.7564651476 77.280186359 6.97858142888 50.5846119468
2 187.93934318 48.3741694707 157.236036519 10.8825626844 51.6101583613
2 203.550046488 4.48183094739 -11.6272672272 6.80987589042 66.1257929826
2 131.715461463 -100.865267601 160.706033172 6.67010799413 47.9983233669
2 182.891097802 -33.8208940348 95.8569606705 9.10812901277 54.4400446259
2 146.520670279 -64.2967103296 104.729428416 6.55905017132 41.1581129203
2 254.740369781 13.4743872166 128.822740045 9.05389042166 64.2424364968
2 196.829491983 74.9131746716 91.1143776912 6.79946756646 67.1597631331
2 168.862532289 2.02235500032 204.677490641 7.1076890239 53.2188520334
2 214.632748276 45.751911685 46.7339573408 5.97193142863 58.4681811983
2 184.423745578 65.0708549312 193.265525075 8.75815280629 44.3618956273
2 203.246191486 -30.9731916215 71.2663067513 10.9244589148 50.8921464694
2 170.291962818 -38.5555387315 80.3070432863 10.623114719 32.5529370552
2 155.917364828 -18.3612881406 145.626710236 7.89333055702 53.7756155434
2 180.424261702 -24.1590854743 185.977207654 4.94675938802 44.8062037728
2 214.526898773 -6.77779676376 164.673692506 7.0260528601 44.3550797941
2 219.021911573 19.2785233307 310.99204368 10.2879068997 44.0631730673
2 203.188610641 -51.3031954121 58.6220202128 8.10053604461 54.2490088319
2 180.950786803 -39.1311344347 149.341361032 9.3357876312 47.3113600606
2 196.553327447 -69.2024723951 13.4609329828 7.86232925958 66.1423428317
2 205.09979111 -17.8699189073 111.598045456 4.91958739941 53.2841533976
2 195.539765835 13.7849900516 149.244805559 3.38503549165 61.7382928782
2 226.898060551 -22.0363259662 54.083416667 4.78160554946 37.8230642104
2 233.05502667 -16.3466471495 97.3189110178 6.99532924042 70.7576220404
2 181.626789304 30.7700760757 42.575723747 8.10334983343 40.7912579096
2 228.673429193 9.76283651341 66.0485599678 7.93250064195 65.313589726
2 163.062890179 -63.3004360543 -87.5392442315 7.82565401633 31.4171882015
2 190.520801096 43.3749315302 113.624584886 7.06036185495 41.239998678
2 179.693838826 5.59972711866 231.274167349 6.2872377084 63.6360963641
2 211.244150733 21.0784157557 113.471206769 9.75155643183 46.6998387667
2 189.611009005 34.1345170897 139.27344378 5.92017931085 51.7480506142
2 213.013316203 14.9905364671 162.691506658 8.20886085171 58.9747713738
2 193.444048429 -42.2296306404 72.6466362002 6.94698579385 54.565723025
2 179.401121471 92.8773836128 33.8795214716 8.3784818748 60.0853164545
2 195.972239728 -21.2160313864 98.3378640784 6.33837076747 61.4877339913
2 195.862915294 -87.7743635587 27.4075866262 10.3764105755 79.1707014961
2 215.913107717 27.6524818543 200.952265325 8.67807976542 28.2739565134
2 163.73256223 14.1569152938 114.573493022 5.78784649121 59.0327934974
2 192.053817859 -32.0469801044 50.2859843368 7.59047355587 67.1243119582
2 210.328166745 49.5090834245 141.688006473 9.27822861307 43.8272024034
2 213.501584463 36.6899065826 100.369269783 7.20235071442 46.5037973024
2 154.833248587 27.994742947 134.183965392 9.51932416722 55.6800478863
2 160.542361378 -36.2393655273 56.3593753568 6.02007668905 33.3196315505
2 172.105660548 -32.9046314923 146.981674431 5.81328681632 39.2277017321
2 190.670765809 87.8977613996 120.102718002 4.31619142509 42.743482962
2 210.93979797 40.3453353497 176.914247406 9.58632038832 40.6042108161
2 217.608912977 -21.0142578509 185.23887554 11.4986314208 52.845141196
2 199.679638545 -15.6865413365 214.212966121 4.64008258972 60.8346498561
2 206.530785624 -12.9927145171 80.3504449014 8.35863233658 39.8018545829
2 177.318861867 -70.681607634 127.372518378 8.75443880495 56.9325414433
2 186.704506477 -42.7188280518 250.298221888 9.82442207792 41.8033027477
2 183.805358576 -72.4004365722 118.149911886 6.64116482973 43.0176765811
2 228.639608197 -8.25713266024 155.249656079 9.60755218326 48.2292504525
2 169.421032018 86.4854507915 77.344056531 4.55781804508 37.3514021729
2 150.816662285 -94.5358941065 236.790716374 8.98303644551 37.1847363732
2 261.091194898 -59.941949735 154.644361924 7.96491227036 54.4743431417
2 232.346389362 31.1812571183 179.060255289 4.8379709469 51.2192882564
2 160.70135685 20.1970061351 32.6614319224 6.2047641883 66.2636083865
2 177.733003552 -30.4106035954 87.811384312 8.16752734378 46.1787066018
2 196.710003146 -29.5120189828 91.6921861096 7.19312884499 48.2997296417
2 178.88697035 5.61844086715 78.8097590578 7.13554127671 50.4836649425
2 220.732978984 -32.8267699136 114.485467377 6.42617089865 68.4451849485
2 201.019481369 36.8747069223 166.386139949 3.45295537483 29.5968028417
2 210.082109376 -78.0784592838 117.573301738 5.82809303913 43.830496548
2 196.128376596 -85.8367311279 224.777256967 10.5074273622 66.9847850838
2 139.701099858 -28.6969737379 189.290161047 7.15124120535 45.4804193513
2 190.291937306 89.225638913 184.80659836 4.99552758676 48.6916688134
2 205.290484811 30.0091049445 93.5516119374 4.79200635031 44.1181521241
2 209.205638595 46.6118690387 122.806808492 3.96729691765 49.5630080014
2 181.246325898 -5.0799772311 15.3377206272 9.20951923365 50.5406801072
2 175.762135675 -42.6707381327 171.305377834 5.22981328997 34.851495582
2 171.078990843 3.35268291154 104.415497869 2.76032916116 58.943955075
2 141.588816501 36.1152854202 149.580757986 5.08051401701 63.6831927875
2 206.386941617 -41.1518424564 181.731959834 7.98957499393 35.5637471026
2 221.428612144 -6.40917710354 210.419439519 7.93410935311 38.9209555665
2 188.56126516 55.7951752184 44.9665896394 8.54712975752 70.8352995433
2 207.055054117 9.99845202894 192.642644083 7.26069041956 53.0988888879
2 203.655463921 -78.9476143709 98.0441186829 10.7439353287 47.0745226653
2 188.133164745 -37.8549804155 250.265772187 8.87687096872 54.7032798136
2 223.850632534 -37.8809121143 132.765037972 7.75209201692 40.3052598154
2 220.128397379 6.10665501574 72.683054739 8.89803867052 51.7784809684
2 205.07410651 83.8395022542 -37.2853808503 6.07234384953 53.2516358021
2 171.097017503 -85.5352007643 163.374408839 6.09829915804 37.7416837952
2 172.611490431 58.4971909241 69.1527313837 7.11085822221 63.0311263933
2 239.437190115 25.6410315442 111.691750301 3.87407790911 54.373161536
2 198.975743204 67.2507457241 66.3500440809 7.52120693193 51.7979377437
2 221.178255632 -24.6581440471 100.120959134 8.20654373042 63.6973402818
2 214.911069424 -56.862220622 66.4149383416 8.51456039781 54.161694938
2 201.268552063 -8.84015407091 196.617183133 11.3489280993 56.5371854978
2 237.197890494 -57.5464601486 245.349549776 6.0117894175 40.955516893
2 201.272655575 45.777219966 117.270774613 5.8091843043 52.183732746
2 185.226187063 135.128228159 215.875876589 4.81833210059 73.9156546458
2 196.528722383 44.4584274334 127.793791009 5.25860790505 54.5760946127
2 150.070751018 -13.5771768773 -5.10051195401 6.58980538509 42.487785365
2 209.814881867 -70.4354083807 44.1686892676 8.87339476194 51.423995658
2 174.85502514 -44.1710882407 199.213149629 8.89021367835 66.1597975517
2 192.161282329 -67.6530059586 102.612072563 4.88810600655 57.7421965322
2 217.530280292 37.6729452836 128.465212174 6.39653229902 50.9974657567
2 154.560369265 54.9295615339 117.101653225 7.14990157319 41.1250522751
2 223.398340797 10.7616269799 237.50128919 7.17489232453 66.6052697866
2 168.812173925 117.899882718 -35.5166142801 10.2123862085 45.5546901767
2 215.809925579 -32.5041824233 162.301698243 10.9244136634 58.4286552
2 134.566827094 64.3927695044 188.909643695 4.3177951767 37.5085210861
2 213.908170048 -21.5858890896 104.646919318 8.58679188352 56.9771052824
2 229.901938498 85.6009126993 1.78136379286 3.47121398588 57.8401479635
2 205.82764752 -20.8910982995 347.211932688 9.69115029863 57.8471871307
2 204.490196297 26.2361614499 -11.8598743138 8.85594953396 43.1078162346
2 196.193990832 -10.6780904866 182.310739792 7.80409578499 32.2477659609
2 222.175157719 -78.4176552598 74.4148358802 7.93880447775 40.7638793629
2 182.789895431 -41.7217458781 27.5971854298 8.69553226971 57.6277038264
2 167.397860867 -46.5388561199 246.32859293 6.83495828934 25.4824123046
2 188.974212536 11.6102356554 262.882351181 6.65193143495 75.3060843924
2 195.765717139 -3.11322033207 145.429262435 4.12465655946 38.5922281325
2 190.75756124 -49.5812519547 114.069942811 9.17324413468 51.1428894571
2 235.20695638 -42.6594273124 121.512040556 7.52085021201 49.0332404822
2 214.831072496 37.0438733613 81.6805603611 5.54259902717 46.1167979304
2 190.506879928 28.1648771296 25.7927918863 9.17893925905 56.0008049031
2 172.549958575 75.5330771857 225.221805026 7.46601988808 57.199151873
2 212.48167389 -5.26281562154 315.06268728 8.40151202111 51.8528403804
2 225.53797582 -11.1253705624 35.60297635 8.42837937934 49.0008181793
2 235.567439378 -9.01408831109 73.2653493966 4.81590724196 61.3009888642
2 195.156809492 73.4047516389 110.430513514 9.02610109107 48.6818686112
2 188.78757195 47.456313295 184.932274547 7.07009926686 29.4337023393
2 205.645664359 77.4369156933 -19.2792236527 5.0140337695 45.1503432236
2 179.471219473 -17.6310830704 142.198115169 5.05624825529 52.1818893712
2 251.447030083 -15.9796783573 114.020230201 5.48547701317 50.3702237636
2 172.289790284 -18.4846048854 145.136941914 4.99666954554 55.4231578009
2 188.368470409 -66.9333488389 105.115922725 8.60880395656 52.7664729408
2 229.900638778 -57.6672162746 158.640281432 4.59258262906 40.7641337866
2 135.964406186 -29.9181708758 105.328572098 8.20816691909 51.723587699
2 180.447348383 -47.0780475384 -44.7873848833 9.43964662415 65.3710636338
2 160.870602123 -82.8963905795 108.183632474 9.99823756213 43.1773957019
2 199.520418531 -75.2891591485 94.3394694405 5.88435995395 51.100037966
2 217.318488281 23.8189626594 220.743965226 9.85150215805 54.2890990756
2 210.392252613 53.415825887 96.2092809721 9.35454995947 42.3653041046
2 151.412219085 15.3711098566 164.814818764 6.31721757095 53.5195757481
2 222.781394629 -34.317522511 141.811743792 6.61284632959 48.9150306463
2 199.210608382 -118.409166283 124.645087845 2.34412710661 53.6953492363
2 225.501073193 -26.0867527955 107.091466703 8.3307052039 54.4813537174
2 132.574239113 -17.3282813449 -9.062171935 11.910405201 51.4156120243
2 174.162704649 -82.5823750016 177.246406655 9.44580392662 47.0488080377
2 207.290239167 25.0888413968 70.4763080646 10.4719600344 31.8248626964
2 164.082766994 -43.485606828 142.542136251 10.624881929 36.4744902488
2 197.808394164 -23.876939964 38.5479030464 6.06360092414 45.8357561271
2 194.606307644 -37.4970810372 64.1182042979 6.1341346403 65.167259835
2 179.789329636 -18.4078958414 317.84058123 8.47606598216 41.6276491146
2 167.666198762 -7.24336726276 51.3241602521 7.91940304531 48.3741175015
2 212.690790509 13.3379024741 14.328284821 5.32403153128 41.1685500521
2 176.173900122 -130.32891553 115.838272316 6.97886823357 54.7683362987
2 222.674863547 108.948366061 56.8866790071 7.80779177584 58.9533446768
2 201.72429241 95.7962143253 153.146931457 8.48796543807 50.6545960409
2 222.921362388 28.3683311587 151.324997682 7.58143804328 57.1408927906
2 202.544960246 20.1319113925 238.199591521 4.81414437798 66.3864650763
2 202.592384572 16.7488978897 16.8304162441 9.96949445881 70.5106496949
2 222.667859454 5.20265304836 -51.5590755075 6.34393352532 53.722505416
2 176.551392147 -27.6148224314 211.686630631 4.19058253524 66.3313826722
2 201.325437228 -26.005190668 94.5467686971 9.97066743041 37.458396552
2 235.910095554 -37.35940808 133.069815771 7.75966227749 63.0565651162
2 278.064770054 0.255489593499 21.7297496062 9.29655267984 46.3718899477
2 208.989644954 -29.6298172265 211.820474708 7.31873025085 50.5633785263
2 200.567077027 -86.7858157986 158.575545645 8.09698402522 44.6720451395
2 239.016986928 6.45472586777 84.1082369295 6.72270834664 32.2578159915
2 220.674777467 -0.725499380707 192.280239093 4.58151928181 24.3198551485
2 177.653662158 0.413632276415 91.9209040957 8.1069062289 42.8402892369
2 274.96265359 73.7214601472 240.311840348 10.5084925221 54.9136167979
2 221.332576479 -51.1025186555 70.0383101955 5.60665219689 66.9346136501
2 197.361987334 -75.8371063919 17.5282549344 7.59269782986 53.9183355797
2 122.972821017 41.1099282363 140.538263832 6.57384044258 28.6589466879
2 195.578306407 11.8202422896 56.4975967795 7.05546723374 43.2128213687
2 202.250457968 22.795873771 107.682684176 8.45661284857 50.625792782
2 205.602200281 74.1166244348 67.9671392791 5.5175559897 56.7059576897
2 229.874552249 79.2440761709 124.355339192 4.28402814535 58.8967000555
2 187.020660912 -71.2990171068 78.6613879895 6.06793848919 53.8364486618
